"112年10月 2610 華航             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","20,974,302","445,190,444","21.45","21.45","21.10","21.25","+0.05","5,999",
"112/10/03","31,627,397","664,398,172","21.30","21.30","20.85","20.90","-0.35","9,758",
"112/10/04","23,808,173","491,148,416","20.90","20.90","20.55","20.55","-0.35","8,643",
"112/10/05","55,690,237","1,197,547,954","20.95","21.75","20.95","21.70","+1.15","17,017",
"112/10/06","24,554,481","528,152,979","21.80","21.80","21.35","21.40","-0.30","7,317",
"112/10/11","33,541,182","703,860,600","21.50","21.50","20.80","20.80","-0.60","11,235",
"112/10/12","28,031,966","595,513,386","21.10","21.50","21.05","21.25","+0.45","8,102",
"112/10/13","20,133,795","420,802,945","21.05","21.15","20.80","20.90","-0.35","8,105",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
