"112年10月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,087,238","276,079,753","44.85","45.65","44.85","45.45","+0.80","3,990",
"112/10/03","3,807,472","171,429,635","45.55","45.60","44.85","44.85","-0.60","2,631",
"112/10/04","8,997,102","395,245,906","44.50","44.50","43.65","44.15","-0.70","6,364",
"112/10/05","3,576,914","158,547,740","44.30","44.70","44.20","44.20","+0.05","2,479",
"112/10/06","3,231,120","143,755,290","44.30","44.75","44.15","44.50","+0.30","2,133",
"112/10/11","17,096,237","779,478,213","45.00","45.90","44.95","45.60","+1.10","8,040",
"112/10/12","11,631,138","518,060,794","45.75","45.80","44.20","44.40","-1.20","8,467",
"112/10/13","4,645,459","208,064,764","44.45","45.20","44.30","44.75","+0.35","3,142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
