"112年10月 2419 仲琦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,282,353","78,567,076","34.00","34.90","33.70","34.60","+0.55","1,428",
"112/10/03","1,673,981","57,332,081","34.70","34.75","34.00","34.10","-0.50","1,107",
"112/10/04","5,683,998","191,936,502","34.10","34.95","33.15","33.20","-0.90","3,453",
"112/10/05","1,586,158","53,313,937","33.55","34.05","33.30","33.50","+0.30","1,148",
"112/10/06","1,663,247","55,023,362","33.65","33.65","32.85","33.00","-0.50","1,249",
"112/10/11","2,614,673","84,350,444","33.35","33.35","31.75","32.00","-1.00","1,602",
"112/10/12","1,528,590","50,029,102","32.40","33.10","32.25","33.10","+1.10","1,101",
"112/10/13","1,042,687","34,053,415","33.10","33.15","32.35","32.40","-0.70","832",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
