"112年10月 2395 研華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","804,191","277,481,512","344.00","347.00","342.50","344.50","-0.50","831",
"112/10/03","444,600","153,083,908","341.50","346.00","341.50","343.50","-1.00","601",
"112/10/04","663,050","227,261,348","341.00","345.50","340.50","343.50"," 0.00","808",
"112/10/05","584,733","202,866,850","347.50","349.50","345.00","346.00","+2.50","678",
"112/10/06","312,404","108,212,040","349.00","350.00","345.00","345.50","-0.50","588",
"112/10/11","2,426,118","830,835,105","350.00","350.00","334.00","343.50","-2.00","2,236",
"112/10/12","1,404,650","492,684,428","347.00","354.00","344.00","353.00","+9.50","1,503",
"112/10/13","919,446","317,683,797","348.50","350.00","343.50","345.00","-8.00","1,045",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
