"112年10月 3055 蔚華科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,116,990","40,882,127","36.05","37.40","35.80","36.90","+1.15","797",
"112/10/03","3,279,668","126,517,648","36.90","39.15","36.90","38.30","+1.40","2,076",
"112/10/04","2,009,234","77,431,249","37.90","39.30","37.90","38.45","+0.15","1,441",
"112/10/05","2,879,680","114,044,090","38.55","40.05","38.30","39.25","+0.80","2,071",
"112/10/06","716,166","27,695,858","39.20","39.50","38.10","38.40","-0.85","709",
"112/10/11","679,765","25,256,581","38.00","38.00","36.80","36.80","-1.60","659",
"112/10/12","2,528,925","98,504,971","36.50","39.90","36.40","38.85","+2.05","1,757",
"112/10/13","710,433","27,273,699","38.40","38.90","37.95","38.15","-0.70","697",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
